ID,CICARE,SDM,Fmlybnft,Profile
A001,3,3,3,0
A002,3,3,5,0
A003,3,3,3,0
A004,5,5,5,0
A005,3,5,5,0
A006,4,4,4,0
A007,4,4,4,0
A008,3,4,4,0
A009,4,4,4,0
A010,4,4,4,0
A011,5,5,5,0
A012,4,4,4,0
A013,4,4,4,1
A014,5,5,5,0
A015,0,4,4,0
A016,5,5,5,0
A017,3,3,3,0
A018,3,5,5,0
A019,5,5,5,0
A020,4,4,4,1
A021,4,4,4,0
A022,4,4,4,0
A023,4,4,4,0
A024,4,4,4,0
A025,5,5,5,0
A026,4,4,5,0
A027,5,5,5,1
A028,5,5,5,0
A029,3,3,4,1
A030,0,4,0,0
A031,4,4,4,0
A032,4,4,4,0
A033,4,4,4,0
A034,4,4,4,0
A035,3,3,3,0
A036,4,4,4,0
A037,4,4,4,0
A038,4,4,4,1
A039,0,3,3,0
A040,3,3,3,0
A041,3,3,3,0
A042,5,5,5,0
A043,4,4,4,0
A044,4,5,4,1
A045,4,4,4,0
A046,4,4,4,1
A047,4,3,4,0
A048,3,3,3,0
A049,3,5,5,0
A050,4,4,4,0
A051,4,4,4,0
A052,3,3,3,0
A053,4,4,5,0
A054,5,5,5,0
A055,4,4,4,0
A056,5,5,5,0
A057,5,5,5,1
A058,4,4,4,0
A059,5,5,5,0
A060,3,4,4,0
A061,5,5,5,0
A062,4,4,4,0
A063,3,0,3,0
A064,3,4,3,0
A065,5,5,5,0
A066,3,3,3,1
A067,3,3,3,0
A068,3,3,3,1
A069,4,5,5,0
A070,5,5,5,0
A071,4,4,4,0
A072,4,4,3,0
A073,5,5,5,0
A074,4,4,4,0
A075,4,4,4,0
A076,4,4,4,0
A077,5,5,5,0
A078,3,3,3,0
A079,4,4,4,0
A080,4,4,4,0
A081,4,4,4,0
A082,5,5,5,1
A083,5,4,5,0
A084,5,4,4,1
A085,4,4,4,0
A086,2,2,2,0
A087,4,3,3,0
A088,5,5,5,0
A089,4,4,4,0
A090,4,4,4,0
A091,5,5,5,0
A092,5,4,4,1
A093,4,4,4,0
A094,5,4,4,0
A095,4,4,4,0
A096,5,5,5,0
A097,3,4,3,0
A098,5,5,5,1
A099,4,4,5,0
A100,4,4,4,0
A101,4,4,4,0
A102,4,4,4,0
A103,3,3,3,0
A104,4,4,4,0
A105,4,4,4,0
A106,4,4,4,0
A107,4,4,4,0
A108,4,4,4,0
A109,4,4,4,0
A110,4,4,4,0
A111,5,5,5,0
A112,5,5,5,0
A113,4,4,4,1
A114,5,5,5,0
A115,5,5,5,0
A116,3,3,3,0
A117,4,4,4,0
A118,5,5,5,0
A119,2,2,2,0
A120,3,4,4,0
A121,4,4,4,0
A122,4,3,4,0
A123,4,4,4,0
A124,3,3,3,0
A125,4,4,5,0
A126,4,4,3,0
A127,4,4,4,0
A128,3,3,3,0
A129,3,3,4,0
A130,4,4,4,1
A131,5,5,5,0
A132,4,4,4,0
A133,5,4,4,0
A134,2,2,2,1
A135,4,4,4,0
A136,4,4,4,0
A137,4,4,4,0
A138,3,3,3,0
A139,4,4,4,0
A140,3,4,4,0
A141,5,5,5,0
A142,4,4,4,0
A143,4,5,5,1
A144,4,4,4,0
A145,3,3,3,0
A146,5,5,5,0
A147,3,3,3,0
A148,4,4,4,1
A149,4,4,4,0
A150,4,4,4,0
A151,4,4,4,1
A152,3,3,3,0
A153,5,5,5,0
A154,4,4,4,0
A155,4,4,4,0
A156,4,4,4,0
A157,4,4,4,0
A158,5,5,5,0
A159,4,4,4,0
A160,5,5,5,0
A161,4,4,4,0
A162,3,3,3,0
A163,4,4,4,0
A164,5,5,5,1
A165,4,4,4,0
A166,3,4,3,1
A167,5,5,5,0
A168,4,4,4,0
A169,4,4,4,0
A170,4,4,4,0
A171,4,4,4,0
A172,3,4,4,0
A173,4,4,4,0
A174,4,4,4,0
A175,5,5,5,1
A176,4,4,4,1
A177,5,5,5,0
A178,3,3,3,0
A179,4,4,4,0
A180,4,4,4,0
A181,5,5,5,0
A182,4,4,4,0
A183,4,3,4,0
A184,5,5,5,0
A185,5,5,5,0
A186,5,5,5,0
A187,0,3,0,1
A188,4,4,4,1
A189,3,3,4,0
A190,3,3,3,0
A191,4,4,4,0
A192,4,4,4,1
A193,4,4,4,0
A194,3,4,4,0
A195,5,5,5,0
A196,4,4,4,0
A197,3,4,4,0
A198,4,3,3,0
A199,5,5,5,0
A200,3,4,3,1
A201,4,4,4,0
A202,5,5,5,0
A203,4,4,4,0
A204,4,4,5,1
A205,3,3,3,1
A206,4,4,4,0
A207,4,4,4,0
A208,4,4,4,0
A209,3,4,3,0
A210,5,5,5,0
A211,4,4,4,0
A212,4,4,4,0
A213,3,3,3,0
A214,4,4,4,0
A215,5,5,5,0
A216,4,4,4,0
A217,4,4,4,0
A218,3,3,3,0
A219,5,5,5,1
A220,4,4,4,0
A221,4,4,4,0
A222,4,3,3,0
A223,3,3,3,0
A224,4,4,4,0
A225,4,4,4,1
A226,3,3,4,1
A227,5,5,5,0
A228,3,3,3,0
A229,5,5,5,0
A230,4,4,4,1
A231,5,5,5,0
A232,5,5,5,0
A233,4,4,4,0
A234,2,2,2,0
A235,4,4,4,0
A236,4,4,4,0
A237,4,4,4,0
A238,5,5,5,1
A239,4,4,4,0
A240,4,4,4,0
A241,4,4,4,0
A242,3,4,4,0
A243,5,5,5,0
A244,3,3,3,0
A245,4,4,4,0
A246,4,4,4,0
A247,5,5,5,0
A248,4,4,4,0
A249,4,4,4,0
A250,4,4,4,0
A251,4,4,3,0
A252,4,4,4,0
A253,4,4,4,0
A254,5,5,5,0
A255,5,5,5,0
A256,5,5,5,0
A257,5,4,4,0
A258,4,4,4,0
A259,3,4,4,0
A260,4,4,4,1
A261,4,4,4,0
A262,3,3,3,0
A263,5,5,5,0
A264,4,4,4,1
A265,4,4,4,0
A266,5,5,5,0
A267,4,4,4,0
A268,4,4,4,0
A269,4,4,4,0
A270,4,4,4,0
A271,5,5,5,1
A272,5,5,5,0
A273,4,4,4,0
A274,4,4,4,0
A275,4,4,4,0
A276,4,3,4,0
A277,3,4,4,0
A278,4,4,4,0
A279,3,4,4,0
A280,5,4,4,0
A281,4,4,4,0
A282,5,4,4,0
A283,4,4,4,0
A284,4,3,3,0
A285,4,4,4,0
A286,4,4,4,0
A287,4,5,5,0
A288,4,4,4,0
A289,4,4,4,0
A290,3,3,3,0
A291,4,4,4,0
A292,4,4,4,0
A293,3,3,3,0
A294,3,4,4,0
A295,5,5,5,0
A296,5,5,5,0
A297,4,4,4,0
A298,4,4,4,0
A299,5,5,5,0
A300,4,4,4,0
A301,4,4,4,0
A302,4,4,4,0
A303,3,4,4,0
A304,4,4,4,0
A305,4,4,4,0
A306,5,5,5,0
A307,4,4,4,1
A308,5,5,5,0
A309,4,4,4,0
A310,3,3,3,0
A311,4,4,4,0
A312,3,4,4,0
A313,4,4,4,0
A314,3,4,4,0
A315,4,4,4,0
A316,3,4,4,0
A317,3,3,3,0
A318,5,5,5,0
A319,4,4,4,0
A320,5,5,5,0
A321,5,5,5,0
A322,3,4,4,0
A323,3,4,4,0
A324,4,4,4,0
A325,4,5,5,0
A326,4,4,4,0
A327,3,3,3,0
A328,4,4,4,0
A329,5,5,5,0
A330,3,3,3,0
A331,4,4,4,1
A332,5,4,4,0
A333,4,4,4,0
A334,5,5,5,0
A335,4,4,4,0
A336,2,2,2,0
A337,4,4,4,0
A338,3,3,4,0
A339,3,5,5,0
A340,4,5,4,0
A341,4,4,4,0
A342,3,3,4,0
A343,3,3,3,0
A344,5,5,5,0
A345,4,3,4,1
A346,4,4,4,0
A347,3,3,3,0
A348,5,5,5,0
A349,4,4,4,0
A350,3,4,4,0
A351,3,4,4,0
A352,4,4,4,0
A353,2,3,3,0
A354,4,4,4,0
A355,4,4,4,0
A356,3,3,3,0
A357,3,3,3,0
A358,4,3,3,0
A359,5,5,4,0
A360,3,4,4,0
A361,1,1,3,0
A362,3,3,3,0
A363,4,3,3,0
A364,4,4,4,0
A365,3,3,3,0
A366,4,4,4,0
A367,3,4,4,0
A368,3,3,3,0
A369,3,3,4,0
A370,4,4,4,0
A371,3,3,3,0
A372,3,4,4,0
A373,3,3,3,0
A374,4,3,4,0
A375,4,4,4,0
A376,3,3,3,0
A377,4,4,4,0
A378,1,5,3,0
A379,4,4,4,0
A380,3,4,4,0
A381,4,4,4,0
A382,5,4,3,0
A383,3,4,4,0
A384,5,5,5,0
A385,0,4,4,0
A386,4,4,4,0
A387,3,4,4,0
A388,5,5,5,0
A389,4,4,4,0
A390,4,4,4,0
A391,5,5,5,1
A392,4,4,5,0
A393,4,4,4,0
A394,4,4,4,0
A395,4,4,4,1
A396,3,3,3,0
A397,5,5,5,0
A398,4,4,4,0
A399,4,4,4,0
A400,4,3,3,0
A401,4,4,4,0
A402,3,4,4,0
A403,5,5,5,0
A404,3,3,3,0
A405,3,3,3,0
A406,3,3,3,0
A407,5,4,5,0
A408,4,4,4,0
A409,2,2,2,0
A410,4,4,4,0
A411,4,4,4,0
A412,4,4,4,0
A413,4,4,4,0
A414,5,5,5,0
A415,3,4,4,0
A416,5,5,5,0
A417,5,5,5,0
A418,3,3,3,0
A419,4,4,4,0
A420,4,4,4,0
A421,4,3,3,0
A422,4,4,4,0
A423,4,4,4,0
A424,4,4,4,0
A425,3,3,3,0
A426,4,3,3,0
A427,3,4,4,0
A428,4,4,4,0
A429,5,5,5,1
A430,5,5,5,0
A431,3,3,3,0
A432,4,4,4,0
A433,3,3,4,0
A434,4,4,4,0
A435,5,5,5,0
A436,3,3,3,0
A437,4,4,4,0
A438,3,3,3,0
A439,3,3,3,0
A440,4,4,4,0
A441,5,5,5,0
A442,4,4,4,0
A443,4,3,3,1
A444,3,3,3,0
A445,4,4,4,0
A446,4,4,4,1
A447,5,5,5,0
A448,3,4,4,0
A449,3,3,3,1
A450,4,4,4,0
A451,5,5,5,0
A452,4,4,4,0
A453,4,4,4,1
A454,4,4,4,0
A455,4,4,4,0
A456,5,5,5,0
A457,3,4,3,0
A458,4,4,4,0
A459,4,4,4,0
A460,3,3,3,0
A461,4,4,4,1
A462,3,4,3,0
A463,3,3,3,0
A464,4,4,4,0
A465,4,4,4,0
A466,4,4,4,0
A467,3,4,4,0
A468,3,3,3,0
A469,4,4,4,0
A470,4,3,3,0
A471,5,4,4,0
A472,4,4,4,0
A473,5,4,4,0
A474,4,4,4,0
A475,5,5,5,0
A476,4,4,4,0
A477,5,5,5,0
A478,5,5,4,0
A479,4,3,3,0
A480,4,4,4,0
A481,3,4,4,0
A482,4,4,4,0
A483,4,4,4,0
A484,5,5,5,0
A485,4,4,4,0
A486,3,3,3,0
A487,3,3,3,0
A488,4,4,4,0
A489,5,5,5,0
A490,4,4,4,0
A491,4,4,4,0
A492,3,3,4,0
A493,4,4,4,0
A494,5,5,5,1
A495,3,3,3,0
A496,3,3,3,0
A497,4,4,4,0
A498,4,4,4,0
A499,4,4,4,0
A500,3,4,4,1
A501,4,4,3,0
A502,4,3,4,0
A503,3,4,4,0
A504,4,4,4,0
A505,4,4,4,0
A506,4,4,4,0
A507,3,3,4,0
A508,4,4,4,0
A509,4,4,4,0
A510,3,3,3,0
A511,4,4,4,0
A512,4,4,4,0
A513,3,4,4,0
A514,4,4,4,0
A515,4,4,5,0
A516,3,3,3,0
A517,3,3,4,0
A518,4,4,4,0
A519,3,3,3,0
A520,4,4,4,0
A521,0,3,3,0
A522,5,5,5,0
A523,4,4,4,0
A524,4,4,4,0
A525,3,3,3,0
A526,4,4,4,0
A527,4,4,4,0
A528,5,5,5,0
A529,4,4,4,0
A530,4,4,4,0
A531,3,4,4,1
A532,5,5,5,1
A533,3,3,3,0
A534,5,5,5,0
A535,5,5,5,0
A536,3,3,3,0
A537,4,4,4,0
A538,4,4,4,0
A539,4,4,4,0
A540,5,5,5,0
A541,3,3,3,0
A542,4,4,4,0
A543,4,4,4,0
A544,4,4,4,0
A545,3,4,4,0
A546,5,5,5,0
A547,4,4,4,0
A548,4,4,5,1
A549,3,3,3,0
A550,4,4,4,0
A551,4,4,4,0
A552,4,4,4,0
A553,3,4,4,0
A554,5,5,5,0
A555,4,4,0,0
A556,5,5,5,0
A557,5,5,5,0
A558,3,3,3,1
A559,4,4,4,0
A560,4,4,4,0
A561,0,0,0,0
A562,3,3,3,0
A563,5,5,5,0
A564,3,3,4,0
A565,3,3,0,0
A566,3,3,3,0
A567,4,4,4,0
A568,5,5,5,1
A569,5,5,4,1
A570,3,4,4,1
A571,4,4,4,0
A572,5,5,5,0
A573,4,5,5,0
A574,3,4,4,0
A575,4,4,4,1
A576,5,5,5,1
A577,3,2,4,1
A578,3,3,3,0
A579,4,4,4,0
A580,3,4,4,0
A581,4,4,4,0
A582,4,4,4,0
A583,3,3,3,0
A584,4,5,5,0
A585,3,4,4,0
A586,4,4,4,0
A587,2,2,2,0
A588,5,5,5,0
A589,5,5,5,0
A590,4,4,4,0
A591,2,2,2,0
A592,4,4,4,0
A593,3,4,4,0
A594,4,4,4,0
A595,5,5,5,0
A596,4,4,4,0
A597,4,4,4,0
A598,4,4,4,0
A599,5,5,5,0
A600,0,1,0,0
A601,4,4,4,0
A602,5,5,5,1
A603,3,3,3,0
A604,4,4,4,0
A605,5,5,5,0
A606,3,3,4,0
A607,4,4,4,0
A608,3,3,3,0
A609,3,3,3,0
A610,4,4,4,0
A611,4,4,4,0
A612,3,3,3,0
A613,4,4,4,0
A614,3,3,3,0
A615,3,3,4,1
A616,3,3,4,0
A617,4,4,4,0
A618,3,3,3,0
A619,3,3,3,0
A620,4,3,3,0
A621,4,4,4,0
A622,3,3,3,0
A623,3,3,3,0
A624,4,4,4,0
A625,3,3,3,0
A626,4,4,4,0
A627,4,4,4,0
A628,0,3,4,0
A629,4,4,4,0
A630,5,5,5,0
A631,4,4,4,0
A632,5,5,5,0
A633,4,3,4,1
A634,3,2,2,0
A635,4,4,4,0
A636,4,4,4,0
A637,4,4,4,0
A638,5,5,5,0
A639,3,5,4,0
A640,3,3,3,0
A641,4,4,4,0
A642,4,4,4,0
A643,3,3,4,0
A644,3,3,3,0
A645,3,4,4,0
A646,4,5,5,0
A647,3,4,3,0
A648,4,4,4,0
A649,4,4,4,0
A650,4,4,4,0
A651,4,4,4,0
A652,3,3,3,0
A653,4,4,4,0
A654,3,4,4,0
A655,3,4,4,0
A656,0,4,4,0
A657,4,4,4,0
A658,3,3,3,0
A659,5,5,5,0
A660,5,5,5,0
A661,4,4,4,0
A662,4,4,4,0
A663,3,3,3,0
A664,2,4,4,0
A665,0,4,4,0
A666,5,5,5,0
A667,4,4,4,0
A668,4,5,4,0
A669,4,4,4,0
A670,4,4,4,0
A671,4,4,4,0
A672,4,4,4,0
A673,4,4,4,0
A674,4,4,4,0
A675,4,4,4,0
A676,4,4,4,1
A677,4,4,4,0
A678,3,4,4,0
A679,4,4,4,0
A680,4,4,4,0
A681,5,5,5,0
A682,3,4,4,0
A683,4,4,4,0
A684,5,5,5,1
A685,3,3,3,1
A686,3,4,4,1
A687,3,3,3,0
A688,5,5,5,0
A689,4,4,4,0
A690,5,5,4,0
A691,5,5,5,1
A692,4,4,4,0
A693,4,4,4,1
A694,4,4,4,0
A695,5,5,5,0
A696,4,4,4,0
A697,3,3,3,0
A698,3,3,3,0
A699,4,4,4,1
A700,4,4,4,0
A701,5,5,5,0
A702,4,4,4,0
A703,4,4,4,0
A704,4,4,4,0
A705,4,4,4,1
A706,5,5,5,0
A707,5,5,4,0
A708,3,4,4,0
A709,5,4,4,0
A710,4,4,4,0
A711,4,4,4,0
A712,4,4,4,0
A713,3,3,2,0
A714,3,3,3,0
A715,5,5,5,1
A716,5,5,5,0
A717,4,4,4,0
A718,3,3,3,0
A719,4,4,4,1
A720,4,4,3,0
A721,5,5,5,0
A722,3,3,3,0
A723,5,5,5,0
A724,5,4,4,0
A725,4,4,4,0
A726,4,4,4,0
A727,3,4,2,0
A728,0,3,3,0
A729,5,5,5,0
A730,4,5,5,1
A731,4,4,4,0
A732,5,5,5,1
A733,4,4,4,0
A734,3,3,3,0
A735,3,3,3,0
A736,5,5,5,0
A737,5,5,5,0
A738,5,5,5,0
A739,4,4,4,0
A740,4,4,4,0
A741,5,5,5,0
A742,3,4,4,0
A743,3,3,4,0
A744,4,4,4,0
A745,4,4,4,0
A746,4,4,4,0
A747,3,5,4,0
A748,3,3,3,0
A749,5,5,5,0
A750,4,4,4,0
A751,5,5,5,0
A752,4,4,4,0
A753,4,4,4,0
A754,3,3,3,0
A755,4,4,4,0
A756,4,4,4,1
A757,5,5,5,0
A758,5,5,5,0
A759,4,4,4,0
A760,4,4,4,0
A761,2,3,3,0
A762,4,4,4,0
A763,5,5,5,0
A764,3,2,2,1
A765,4,4,4,1
A766,3,3,3,0
A767,5,5,5,0
A768,4,5,4,0
A769,3,3,3,1
A770,4,4,4,0
A771,4,4,3,1
A772,3,3,3,0
A773,5,5,5,1
A774,4,5,5,0
A775,5,5,5,0
A776,4,4,4,1
A777,4,4,4,1
A778,4,4,5,1
A779,4,4,4,1
A780,5,5,5,1
A781,3,3,4,0
A782,5,5,5,0
A783,3,4,4,0
A784,4,4,4,0
A785,4,4,4,0
A786,4,4,4,0
A787,5,5,5,0
A788,4,4,4,0
A789,4,4,4,1
A790,4,4,4,0
A791,4,4,4,1
A792,5,5,5,0
A793,5,5,5,0
A794,5,5,5,0
A795,3,3,3,1
A796,5,5,5,0
A797,3,3,3,1
A798,3,3,3,1
A799,5,5,5,1
A800,4,4,4,0
A801,3,4,4,1
A802,4,4,4,1
A803,5,4,4,0
A804,5,5,5,0
A805,4,4,4,0
A806,4,4,4,0
A807,5,5,5,0
A808,5,5,5,0
A809,4,5,5,1
A810,4,4,4,0
A811,4,4,4,0
A812,4,4,4,0
A813,4,4,4,0
A814,4,4,4,0
A815,5,5,5,0
A816,4,4,4,0
A817,4,4,4,1
A818,4,4,4,0
A819,4,4,4,0
A820,4,4,4,0
A821,4,4,4,1
A822,4,4,4,0
A823,3,3,3,0
A824,3,3,3,0
A825,3,3,3,0
A826,3,3,3,0
A827,3,3,3,0
A828,4,5,4,0
A829,2,4,4,0
A830,4,4,4,0
A831,4,4,4,0
A832,5,5,5,1
A833,5,5,5,0
A834,3,4,4,0
A835,1,0,3,0
A836,5,5,5,0
A837,3,3,3,0
A838,4,4,4,1
A839,3,3,3,1
A840,4,4,4,0
A841,4,4,4,0
A842,2,2,2,0
A843,4,4,4,0
A844,3,3,3,0
A845,2,4,4,0
A846,5,5,5,0
A847,3,3,4,1
A848,4,4,4,1
A849,4,4,4,0
A850,3,4,4,0
A851,3,3,3,0
A852,3,3,3,0
A853,3,4,4,1
A854,4,4,4,0
A855,3,0,3,0
A856,5,5,5,0
A857,4,4,4,0
A858,3,4,4,0
A859,3,3,4,0
A860,4,4,4,0
A861,4,4,4,0
A862,4,4,4,0
A863,3,4,4,0
A864,5,5,5,1
A865,4,4,4,0
A866,2,2,2,0
A867,3,3,3,0
A868,4,4,4,0
A869,4,4,4,0
A870,5,5,5,1
A871,3,3,4,1
A872,4,5,5,0
A873,5,5,5,0
A874,0,3,3,0
A875,5,4,5,0
A876,5,5,5,0
A877,4,4,4,0
A878,4,4,4,0
A879,3,5,5,0
A880,4,4,4,0
A881,4,4,4,0
A882,4,4,5,1
A883,3,3,3,0
A884,3,3,3,1
A885,3,4,4,0
A886,3,3,4,0
A887,3,3,3,0
A888,4,4,4,0
A889,5,5,5,0
A890,4,3,3,0
A891,5,5,5,1
A892,4,4,4,0
A893,3,3,3,1
A894,5,5,5,0
A895,5,5,5,0
A896,4,4,4,1
A897,4,4,4,0
A898,4,4,3,0
A899,4,4,4,0
A900,4,4,4,1
A901,3,5,5,0
A902,5,5,5,1
A903,0,3,3,0
A904,3,3,3,0
A905,4,4,4,0
A906,4,4,4,0
A907,4,4,4,0
A908,4,4,4,0
A909,4,4,5,1
A910,3,0,3,0
A911,3,3,3,1
A912,5,5,5,1
A913,5,5,5,0
A914,3,3,3,0
A915,4,4,4,1
A916,3,3,3,1
A917,4,4,4,0
A918,4,4,4,0
A919,3,3,3,0
A920,3,3,3,0
A921,5,5,5,0
A922,3,3,3,0
A923,4,4,4,0
A924,4,4,4,0
A925,5,5,5,0
A926,5,5,5,0
A927,5,5,5,0
A928,4,4,4,0
A929,4,4,4,0
A930,5,5,5,0
A931,3,3,4,0
A932,3,3,4,0
A933,3,3,4,0
A934,4,4,4,0
A935,3,3,4,1
A936,4,4,4,0
A937,3,3,3,0
A938,4,3,3,0
A939,4,4,4,1
A940,4,4,4,0
A941,4,4,4,0
A942,4,4,4,0
A943,4,4,4,0
A944,5,5,5,1
A945,4,4,4,0
A946,3,3,3,0
A947,4,4,4,0
A948,4,4,4,0
A949,5,5,5,0
A950,1,1,1,1
A951,4,4,4,0
A952,4,3,3,0
A953,5,5,5,0
A954,5,5,5,1
A955,4,4,4,0
A956,5,5,5,0
A957,3,4,4,0
A958,4,4,4,0
A959,4,4,4,0
A960,4,4,4,0
A961,4,4,4,0
A962,4,4,4,0
A963,4,4,4,0
A964,5,5,5,0
A965,5,5,5,0
A966,5,4,4,0
A967,5,5,5,0
A968,3,4,4,0
A969,3,0,3,0
A970,0,3,3,0
A971,5,5,5,1
A972,5,4,4,0
A973,4,4,4,1
A974,4,4,4,0
A975,4,4,4,0
A976,4,4,4,0
A977,5,5,5,1
A978,4,4,4,0
A979,4,4,4,0
A980,5,5,5,0
A981,5,5,5,0
A982,5,4,4,0
A983,4,4,4,0
A984,4,4,4,0
A985,3,3,3,0
A986,4,4,4,0
A987,3,3,4,0
A988,5,5,5,0
A989,5,5,5,0
A990,4,4,4,0
A991,4,4,4,0
A992,4,4,4,0
A993,4,4,4,0
A994,4,4,4,0
A995,5,5,5,0
A996,4,4,5,0
A997,5,5,5,0
A998,4,4,4,1
A999,4,4,4,0
A1000,5,5,5,0
A1001,4,4,4,0
A1002,3,3,4,0
A1003,4,5,5,0
A1004,3,3,3,0
A1005,3,3,3,0
A1006,3,3,3,0
A1007,2,2,2,0
A1008,3,3,3,0
A1009,4,4,4,0
A1010,3,3,4,1
A1011,5,5,5,0
A1012,4,4,4,0
A1013,5,5,5,0
A1014,3,3,3,0
A1015,3,4,3,0
A1016,3,3,3,0
A1017,4,4,4,0
A1018,5,5,5,0
A1019,5,5,5,0
A1020,3,3,3,0
A1021,5,4,4,0
A1022,3,4,4,0
A1023,4,4,4,0
A1024,5,5,5,0
A1025,4,4,4,0
A1026,4,5,4,0
A1027,3,3,3,0
A1028,3,4,4,0
